time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
2.302946805953979492e+00,-8.629834651947021484e-02,5.038180947303771973e-02,8.411015868186950684e-01,1.239667296409606934e+00,1.705230474472045898e-01,1.830632925033569336e+00,-2.727513790130615234e+00,8.088049478828907013e-03,2.086261749267578125e+00,5.886691808700561523e-02,-3.487971425056457520e-02,-5.937187671661376953e-01,1.255714297294616699e+00,5.038180947303771973e-02,1.607988357543945312e+00,-2.751762151718139648e+00,-1.819811202585697174e-02,2.038846731185913086e+00,-3.200460374355316162e-01,-1.937761902809143066e-02,2.548043012619018555e+00,1.306484222412109375e+00,6.588390469551086426e-02,9.895312786102294922e-01,-2.804903030395507812e+00,-1.415408682078123093e-02,4.504428863525390625e+00,3.072083592414855957e-01,-5.038180947303771973e-02,-2.251183748245239258e+00,1.308815598487854004e+00,-1.162657141685485840e-02,1.063746094703674316e+00,-2.790796518325805664e+00,1.213207468390464783e-02,3.888033390045166016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044737249612808228e-01,-4.843001067638397217e-02,-2.707502571865916252e-03,-9.933440685272216797e-01
2.336820125579833984e+00,-8.499646186828613281e-02,3.100419044494628906e-02,1.088484406471252441e+00,1.241786718368530273e+00,1.395188570022583008e-01,1.880109429359436035e+00,-2.727529525756835938e+00,-2.022012509405612946e-02,2.038846731185913086e+00,5.817055702209472656e-02,-6.588390469551086426e-02,-8.658398389816284180e-01,1.257652044296264648e+00,7.751047611236572266e-03,1.781156301498413086e+00,-2.751509428024291992e+00,4.852829873561859131e-02,2.418167114257812500e+00,-3.191679716110229492e-01,8.526152372360229492e-02,2.844902515411376953e+00,1.306998968124389648e+00,9.301257133483886719e-02,1.063746094703674316e+00,-2.804681777954101562e+00,4.650628566741943359e-02,4.694088935852050781e+00,3.060275316238403320e-01,-4.650628566741943359e-02,-2.523304700851440430e+00,1.309451460838317871e+00,3.875523805618286133e-02,1.088484406471252441e+00,-2.790670156478881836e+00,6.066037341952323914e-02,4.125108718872070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043700948357582092e-01,-4.842284694314002991e-02,-2.719385782256722450e-03,-9.933552742004394531e-01
2.343436956405639648e+00,-8.499646186828613281e-02,3.100419044494628906e-02,1.088484406471252441e+00,1.241786718368530273e+00,1.395188570022583008e-01,1.880109429359436035e+00,-2.727529525756835938e+00,-2.022012509405612946e-02,2.038846731185913086e+00,5.817055702209472656e-02,-6.588390469551086426e-02,-8.658398389816284180e-01,1.257652044296264648e+00,7.751047611236572266e-03,1.781156301498413086e+00,-2.751509428024291992e+00,4.852829873561859131e-02,2.418167114257812500e+00,-3.191679716110229492e-01,8.526152372360229492e-02,2.844902515411376953e+00,1.306998968124389648e+00,9.301257133483886719e-02,1.063746094703674316e+00,-2.804681777954101562e+00,4.650628566741943359e-02,4.694088935852050781e+00,3.060275316238403320e-01,-4.650628566741943359e-02,-2.523304700851440430e+00,1.309451460838317871e+00,3.875523805618286133e-02,1.088484406471252441e+00,-2.790670156478881836e+00,6.066037341952323914e-02,4.125108718872070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043700948357582092e-01,-4.842284694314002991e-02,-2.719385782256722450e-03,-9.933552742004394531e-01
2.363991737365722656e+00,-8.272564411163330078e-02,8.138599991798400879e-02,1.212175846099853516e+00,1.246267795562744141e+00,6.588390469551086426e-02,2.127492189407348633e+00,-2.727545261383056641e+00,-4.650628566741943359e-02,2.323337078094482422e+00,5.689889192581176758e-02,-9.688809514045715332e-02,-9.400547146797180176e-01,1.261012911796569824e+00,6.975942850112915039e-02,1.830632925033569336e+00,-2.750877380371093750e+00,4.246226325631141663e-02,2.323337078094482422e+00,-3.177146613597869873e-01,9.301257133483886719e-02,2.968593835830688477e+00,1.308058738708496094e+00,1.937761902809143066e-02,1.113222718238830566e+00,-2.804318666458129883e+00,0.000000000000000000e+00,5.073409557342529297e+00,3.040595054626464844e-01,-3.100419044494628906e-02,-2.597519636154174805e+00,1.311449766159057617e+00,2.712866663932800293e-02,9.895312786102294922e-01,-2.790591001510620117e+00,-2.022012369707226753e-03,4.504428863525390625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041658818721771240e-01,-4.849953204393386841e-02,-2.699448494240641594e-03,-9.933730363845825195e-01
2.381423234939575195e+00,-8.166593313217163086e-02,6.975942850112915039e-02,1.261652350425720215e+00,1.247842192649841309e+00,1.317678093910217285e-01,2.003800868988037109e+00,-2.727560997009277344e+00,-3.841823711991310120e-02,2.465582132339477539e+00,5.656582117080688477e-02,-9.301257133483886719e-02,-1.113222718238830566e+00,1.262223958969116211e+00,6.975942850112915039e-02,2.003800868988037109e+00,-2.750356197357177734e+00,4.852829873561859131e-02,2.465582132339477539e+00,-3.170485496520996094e-01,8.526152372360229492e-02,3.166500091552734375e+00,1.308634042739868164e+00,1.162657216191291809e-01,1.162699222564697266e+00,-2.804081678390502930e+00,0.000000000000000000e+00,4.978579044342041016e+00,3.031814694404602051e-01,1.550209522247314453e-02,-2.820164203643798828e+00,1.312115907669067383e+00,0.000000000000000000e+00,1.088484406471252441e+00,-2.790559530258178711e+00,3.639622405171394348e-02,4.694088935852050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041232943534851074e-01,-4.851223528385162354e-02,-2.703127916902303696e-03,-9.933768510818481445e-01
2.410321712493896484e+00,-7.984924316406250000e-02,5.425733327865600586e-02,1.385343790054321289e+00,1.251566290855407715e+00,9.301257133483886719e-02,1.979062557220458984e+00,-2.727513790130615234e+00,2.224213629961013794e-02,2.702657222747802734e+00,5.583918094635009766e-02,3.875523805618286133e-03,-1.162699222564697266e+00,1.265463709831237793e+00,5.038180947303771973e-02,1.830632925033569336e+00,-2.749676942825317383e+00,2.224213629961013794e-02,2.892317533493041992e+00,-3.157768845558166504e-01,3.875523805618286133e-02,3.438621282577514648e+00,1.309845089912414551e+00,2.325314283370971680e-02,1.162699222564697266e+00,-2.803433895111083984e+00,-3.235219791531562805e-02,5.405314445495605469e+00,3.013042807579040527e-01,7.751047611236572266e-03,-3.018070459365844727e+00,1.313660025596618652e+00,1.007636189460754395e-01,1.088484406471252441e+00,-2.790464639663696289e+00,3.639622405171394348e-02,4.883749008178710938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040637418627738953e-01,-4.849635437130928040e-02,-2.677649958059191704e-03,-9.933840036392211914e-01
2.422869443893432617e+00,-7.918316125869750977e-02,2.325314283370971680e-02,1.583250045776367188e+00,1.252928853034973145e+00,8.913704752922058105e-02,2.325398445129394531e+00,-2.727545261383056641e+00,-6.066037341952323914e-03,2.655242204666137695e+00,5.562722682952880859e-02,-9.688809514045715332e-02,-1.261652350425720215e+00,1.266705036163330078e+00,6.200838088989257812e-02,1.979062557220458984e+00,-2.749661207199096680e+00,4.044024739414453506e-03,3.081977605819702148e+00,-3.155044019222259521e-01,3.100419044494628906e-02,3.587050914764404297e+00,1.310208439826965332e+00,8.138599991798400879e-02,1.311128973960876465e+00,-2.803276062011718750e+00,1.011006254702806473e-02,5.594974994659423828e+00,3.008803725242614746e-01,-7.751047611236572266e-03,-3.141761779785156250e+00,1.314326047897338867e+00,7.363495230674743652e-02,1.039007902145385742e+00,-2.790464639663696289e+00,2.022012369707226753e-03,5.073409557342529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040379330515861511e-01,-4.855222254991531372e-02,-2.679217373952269554e-03,-9.933839440345764160e-01
2.442902803421020508e+00,-7.766926288604736328e-02,1.046391502022743225e-01,1.558511734008789062e+00,1.254927158355712891e+00,1.201412379741668701e-01,2.449090003967285156e+00,-2.727545261383056641e+00,2.022012369707226753e-03,2.797487497329711914e+00,5.514281988143920898e-02,-3.875523805618286133e-02,-1.261652350425720215e+00,1.269066691398620605e+00,1.433943808078765869e-01,1.904847741127014160e+00,-2.749361038208007812e+00,1.213207468390464783e-02,3.224222660064697266e+00,-3.147474527359008789e-01,6.975942850112915039e-02,3.784957170486450195e+00,1.310904741287231445e+00,7.751047611236572266e-02,1.385343790054321289e+00,-2.803007364273071289e+00,6.066037341952323914e-03,5.879465103149414062e+00,2.999114990234375000e-01,-1.937761902809143066e-02,-3.018070459365844727e+00,1.315809726715087891e+00,3.875523805618286133e-02,1.063746094703674316e+00,-2.790369987487792969e+00,1.415408682078123093e-02,5.310484409332275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039601191878318787e-01,-4.853648319840431213e-02,-2.694991417229175568e-03,-9.933928251266479492e-01
2.473438024520874023e+00,-7.642787694931030273e-02,2.325314283370971680e-02,1.632726669311523438e+00,1.257137417793273926e+00,7.363495230674743652e-02,2.449090003967285156e+00,-2.727592706680297852e+00,-4.852829873561859131e-02,2.987147569656372070e+00,5.453723669052124023e-02,-7.751047611236572266e-02,-1.311128973960876465e+00,1.271549463272094727e+00,1.007636189460754395e-01,1.979062557220458984e+00,-2.748902797698974609e+00,7.077043503522872925e-02,3.224222660064697266e+00,-3.139299750328063965e-01,9.301257133483886719e-02,3.710742235183715820e+00,1.311843395233154297e+00,6.975942850112915039e-02,1.212175846099853516e+00,-2.802833557128906250e+00,6.066037341952323914e-03,5.974295139312744141e+00,2.986701130867004395e-01,-6.200838088989257812e-02,-3.240715026855468750e+00,1.317202448844909668e+00,5.425733327865600586e-02,1.063746094703674316e+00,-2.790290832519531250e+00,2.830817364156246185e-02,5.452729701995849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038533821702003479e-01,-4.853029549121856689e-02,-2.709808060899376869e-03,-9.934042096138000488e-01
2.485050916671752930e+00,-7.551956176757812500e-02,2.712866663932800293e-02,1.805894613265991211e+00,1.259075164794921875e+00,1.860251426696777344e-01,2.399613380432128906e+00,-2.727608442306518555e+00,-2.426414936780929565e-02,2.987147569656372070e+00,5.408310890197753906e-02,-3.487971425056457520e-02,-1.286390662193298340e+00,1.273850560188293457e+00,8.913704752922058105e-02,2.003800868988037109e+00,-2.748618602752685547e+00,1.011006254702806473e-02,3.461297988891601562e+00,-3.132941424846649170e-01,3.875523805618286133e-02,3.760218858718872070e+00,1.313024163246154785e+00,6.975942850112915039e-02,1.162699222564697266e+00,-2.802754640579223633e+00,0.000000000000000000e+00,6.069125175476074219e+00,2.978526353836059570e-01,-7.751047611236572266e-03,-3.265453338623046875e+00,1.318565011024475098e+00,8.526152372360229492e-02,8.411015868186950684e-01,-2.790290832519531250e+00,2.022012509405612946e-02,5.642389774322509766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037686541676521301e-01,-4.857887327671051025e-02,-2.723634708672761917e-03,-9.934107065200805664e-01
2.501351356506347656e+00,-7.442957162857055664e-02,3.100419044494628906e-02,1.904847741127014160e+00,1.261103749275207520e+00,1.976517289876937866e-01,2.449090003967285156e+00,-2.727592706680297852e+00,-1.617609895765781403e-02,3.129392623901367188e+00,5.344724655151367188e-02,-4.650628566741943359e-02,-1.360605478286743164e+00,1.275636911392211914e+00,1.472699046134948730e-01,1.979062557220458984e+00,-2.748302698135375977e+00,2.426414936780929565e-02,3.508713006973266602e+00,-3.125069141387939453e-01,1.046391502022743225e-01,3.982863426208496094e+00,1.314023375511169434e+00,6.588390469551086426e-02,1.187437534332275391e+00,-2.802612543106079102e+00,-2.022012369707226753e-03,6.401030540466308594e+00,2.970956563949584961e-01,-7.363495230674743652e-02,-3.463359355926513672e+00,1.319836616516113281e+00,7.751047611236572266e-02,8.411015868186950684e-01,-2.790164470672607422e+00,1.819811202585697174e-02,5.784635066986083984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037272810935974121e-01,-4.861659556627273560e-02,-2.714608563110232353e-03,-9.934131503105163574e-01
2.521750211715698242e+00,-7.352125644683837891e-02,6.588390469551086426e-02,1.979062557220458984e+00,1.262799263000488281e+00,1.278922855854034424e-01,2.325398445129394531e+00,-2.727608442306518555e+00,-2.022012369707226753e-03,3.271637678146362305e+00,5.287200212478637695e-02,-1.046391502022743225e-01,-1.385343790054321289e+00,1.277665495872497559e+00,1.821496188640594482e-01,1.979062557220458984e+00,-2.748097181320190430e+00,5.459433421492576599e-02,3.793203353881835938e+00,-3.118408322334289551e-01,9.301257133483886719e-02,4.106554985046386719e+00,1.315052747726440430e+00,7.751047611236572266e-02,1.063746094703674316e+00,-2.802454471588134766e+00,1.011006254702806473e-02,6.495860576629638672e+00,2.965204119682312012e-01,-3.100419044494628906e-02,-3.587050914764404297e+00,1.320926666259765625e+00,1.472699046134948730e-01,9.895312786102294922e-01,-2.790148735046386719e+00,6.066037341952323914e-03,6.021709918975830078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036921814084053040e-01,-4.858512431383132935e-02,-2.691686386242508888e-03,-9.934183955192565918e-01
2.548073530197143555e+00,-7.246154546737670898e-02,0.000000000000000000e+00,2.226445436477661133e+00,1.265524268150329590e+00,2.054027616977691650e-01,2.548043012619018555e+00,-2.727624416351318359e+00,2.022012369707226753e-03,3.319052934646606445e+00,5.214530229568481445e-02,-5.813286080956459045e-02,-1.558511734008789062e+00,1.280360221862792969e+00,1.782740950584411621e-01,1.830632925033569336e+00,-2.747907638549804688e+00,2.628616243600845337e-02,3.840618371963500977e+00,-3.110233247280120850e-01,3.487971425056457520e-02,4.329199314117431641e+00,1.316778659820556641e+00,1.123901903629302979e-01,1.063746094703674316e+00,-2.802122831344604492e+00,1.819811202585697174e-02,6.638105869293212891e+00,2.954001426696777344e-01,4.263076186180114746e-02,-3.488097667694091797e+00,1.322834134101867676e+00,1.201412379741668701e-01,8.411015868186950684e-01,-2.790022373199462891e+00,8.088049478828907013e-03,6.211370468139648438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.036322563886642456e-01,-4.856580868363380432e-02,-2.661060076206922531e-03,-9.934257268905639648e-01
2.563102722167968750e+00,-7.131099700927734375e-02,3.487971425056457520e-02,2.201707124710083008e+00,1.269036412239074707e+00,1.743985712528228760e-01,2.424351692199707031e+00,-2.727655887603759766e+00,-2.022012369707226753e-03,3.461297988891601562e+00,5.157005786895751953e-02,-5.813286080956459045e-02,-1.706941485404968262e+00,1.283660411834716797e+00,1.395188570022583008e-01,1.904847741127014160e+00,-2.747733831405639648e+00,-8.088049478828907013e-03,4.030278205871582031e+00,-3.101150095462799072e-01,1.201412379741668701e-01,4.378675937652587891e+00,1.319019198417663574e+00,1.162657216191291809e-01,1.063746094703674316e+00,-2.801712036132812500e+00,0.000000000000000000e+00,6.827765941619873047e+00,2.941587567329406738e-01,-7.751047611236572266e-02,-3.883910179138183594e+00,1.325135231018066406e+00,1.162657141685485840e-02,8.658398389816284180e-01,-2.789911746978759766e+00,4.852829873561859131e-02,6.306200504302978516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035362035036087036e-01,-4.858449101448059082e-02,-2.672003582119941711e-03,-9.934347867965698242e-01
2.583831071853637695e+00,-7.019072771072387695e-02,5.038180947303771973e-02,2.251183748245239258e+00,1.271640300750732422e+00,1.317678093910217285e-01,2.325398445129394531e+00,-2.727671623229980469e+00,-6.066037341952323914e-03,3.698373079299926758e+00,5.117642879486083984e-02,-1.550209522247314453e-02,-1.706941485404968262e+00,1.286173462867736816e+00,9.301257133483886719e-02,2.102753877639770508e+00,-2.747607469558715820e+00,4.246226325631141663e-02,4.267353534698486328e+00,-3.093580603599548340e-01,8.526152372360229492e-02,4.527105808258056641e+00,1.320896387100219727e+00,1.860251426696777344e-01,8.905781507492065430e-01,-2.801332950592041016e+00,4.246226325631141663e-02,7.064840793609619141e+00,2.935229539871215820e-01,1.162657141685485840e-02,-3.859171867370605469e+00,1.326861023902893066e+00,8.526152372360229492e-02,6.926718950271606445e-01,-2.789785385131835938e+00,3.841823711991310120e-02,6.590690612792968750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034852713346481323e-01,-4.854047298431396484e-02,-2.618836471810936928e-03,-9.934424161911010742e-01
2.604821681976318359e+00,-6.940352916717529297e-02,5.813286080956459045e-02,2.597519636154174805e+00,1.273699164390563965e+00,1.782740950584411621e-01,2.548043012619018555e+00,-2.727703332901000977e+00,-2.022012509405612946e-02,3.793203353881835938e+00,5.069202184677124023e-02,-9.301257133483886719e-02,-1.830632925033569336e+00,1.288262605667114258e+00,1.240167617797851562e-01,2.078015804290771484e+00,-2.747528553009033203e+00,-4.044024739414453506e-03,4.457013607025146484e+00,-3.085405826568603516e-01,3.100419044494628906e-02,4.576581954956054688e+00,1.322410225868225098e+00,1.743985712528228760e-01,1.039007902145385742e+00,-2.801127672195434570e+00,1.213207468390464783e-02,7.301916122436523438e+00,2.929779291152954102e-01,-3.487971425056457520e-02,-4.106554985046386719e+00,1.328344583511352539e+00,1.123901903629302979e-01,7.421484589576721191e-01,-2.789706468582153320e+00,3.639622405171394348e-02,6.780350685119628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034822314977645874e-01,-4.846134036779403687e-02,-2.546910196542739868e-03,-9.934467673301696777e-01
